N,runtime,wall_clock
1062,0.0,0.9416195856873822
1063,9.407337723424272,1.881467544684854
1064,9.398496240601503,0.9398496240601504
1065,0.0,1.8779342723004695
1066,0.0,1.876172607879925
1067,0.0,1.8744142455482662
1068,9.363295880149813,0.9363295880149812
1069,0.0,0.9354536950420954
1070,0.0,1.8691588785046729
1071,9.337068160597573,0.9337068160597572
1072,9.328358208955224,0.9328358208955224
1073,0.0,1.8639328984156571
1074,9.31098696461825,1.86219739292365
1075,9.30232558139535,0.9302325581395349
1076,0.0,0.929368029739777
1077,0.0,1.8570102135561746
1078,0.0,0.9276437847866419
1079,0.0,1.8535681186283597
1080,9.25925925925926,1.8518518518518519
1081,0.0,1.8501387604070305
1082,0.0,0.9242144177449169
1083,0.0,1.8467220683287164
1084,0.0,1.845018450184502
1085,9.216589861751151,1.8433179723502304
1086,9.208103130755065,0.9208103130755064
1087,0.0,0.9199632014719411
1088,0.0,1.838235294117647
1089,0.0,0.9182736455463728
1090,0.0,0.9174311926605505
1091,0.0,1.833180568285976
1092,0.0,1.8315018315018314
1093,9.149130832570906,0.9149130832570905
1094,0.0,0.9140767824497258
1095,0.0,1.82648401826484
1096,9.124087591240876,0.9124087591240876
1097,0.0,1.8231540565177757
1098,0.0,0.9107468123861566
1099,9.099181073703367,0.9099181073703366
1100,0.0,0.9090909090909091
1101,0.0,1.8165304268846503
1102,0.0,1.8148820326678765
1103,9.066183136899365,0.9066183136899365
1104,0.0,0.9057971014492754
1105,0.0,1.8099547511312217
1106,0.0,1.8083182640144666
1107,0.0,0.9033423667570009
1108,9.025270758122744,0.9025270758122743
1109,0.0,1.8034265103697025
1110,0.0,1.8018018018018018
1111,0.0,1.8001800180018002
1112,0.0,1.7985611510791366
1113,0.0,1.7969451931716083
1114,0.0,1.7953321364452424
1115,0.0,1.7937219730941705
1116,8.960573476702509,0.8960573476702509
1117,0.0,0.8952551477170994
1118,0.0,1.7889087656529516
1119,0.0,1.7873100983020553
1120,0.0,1.7857142857142858
1121,0.0,1.784121320249777
1122,8.9126559714795,0.8912655971479501
1123,0.0,0.8904719501335708
1124,0.0,0.8896797153024911
1125,0.0,1.7777777777777777
1126,0.0,1.7761989342806395
1127,0.0,1.774622892635315
1128,0.0,0.8865248226950354
1129,0.0,0.8857395925597874
1130,0.0,0.8849557522123894
1131,8.841732979664014,1.7683465959328029
1132,8.8339222614841,1.7667844522968197
1133,0.0,0.8826125330979699
1134,0.0,1.763668430335097
1135,8.810572687224669,0.8810572687224669
1136,0.0,0.8802816901408451
1137,0.0,0.8795074758135444
1138,0.0,1.757469244288225
1139,0.0,1.7559262510974538
1140,0.0,1.7543859649122806
1141,0.0,0.8764241893076249
1142,8.756567425569177,1.7513134851138354
1143,8.748906386701663,1.7497812773403325
1144,0.0,1.7482517482517483
1145,0.0,1.7467248908296944
1146,0.0,1.7452006980802792
1147,8.718395815170009,0.8718395815170009
1148,0.0,0.8710801393728222
1149,0.0,1.7406440382941688
1150,8.695652173913043,1.7391304347826086
1151,0.0,1.737619461337967
1152,8.680555555555555,0.8680555555555556
1153,8.673026886383347,0.8673026886383348
1154,0.0,0.8665511265164645
1155,8.658008658008658,0.8658008658008658
1156,8.650519031141869,0.8650519031141869
1157,0.0,0.8643042350907519
1158,0.0,0.8635578583765112
1159,8.628127696289905,0.8628127696289906
1160,8.620689655172415,1.7241379310344827
1161,0.0,1.7226528854435832
1162,0.0,1.721170395869191
1163,0.0,1.7196904557179709
1164,8.59106529209622,1.7182130584192439
1165,0.0,1.7167381974248928
1166,0.0,1.7152658662092624
1167,8.56898029134533,1.713796058269066
1168,8.561643835616438,1.7123287671232876
1169,0.0,1.7108639863130881
1170,0.0,0.8547008547008547
1171,0.0,1.7079419299743808
1172,0.0,1.7064846416382253
1173,0.0,1.7050298380221653
1174,8.517887563884157,0.8517887563884157
1175,0.0,2.5531914893617023
1176,8.503401360544217,1.7006802721088434
1177,8.496176720475786,1.699235344095157
1178,0.0,1.697792869269949
1179,8.481764206955047,1.6963528413910094
1180,0.0,1.694915254237288
1181,0.0,1.6934801016088061
1182,8.460236886632826,1.6920473773265652
1183,0.0,0.8453085376162299
1184,8.445945945945946,0.8445945945945946
1185,0.0,0.8438818565400844
1186,0.0,0.8431703204047217
1187,0.0,0.8424599831508003
1188,8.417508417508417,1.6835016835016836
1189,8.410428931875526,0.8410428931875525
1190,0.0,0.8403361344537815
1191,0.0,0.8396305625524769
1192,0.0,0.8389261744966443
1193,0.0,1.6764459346186085
1194,8.375209380234505,1.6750418760469012
1195,0.0,1.6736401673640167
1196,0.0,1.6722408026755853
1197,0.0,0.835421888053467
1198,0.0,1.669449081803005
1199,0.0,0.8340283569641368
1200,0.0,1.6666666666666667
1201,8.32639467110741,1.665278934221482
1202,0.0,0.831946755407654
1203,0.0,1.6625103906899419
1204,0.0,1.6611295681063123
1205,0.0,1.6597510373443984
1206,0.0,1.658374792703151
1207,0.0,1.6570008285004143
1208,0.0,0.8278145695364238
1209,0.0,0.8271298593879239
1210,0.0,0.8264462809917356
1211,0.0,0.8257638315441783
1212,8.250825082508252,0.8250825082508251
1213,0.0,1.6488046166529267
1214,0.0,1.6474464579901154
1215,0.0,1.646090534979424
1216,0.0,1.644736842105263
1217,8.216926869350862,1.6433853738701725
1218,0.0,1.6420361247947455
1219,0.0,0.8203445447087777
1220,0.0,0.819672131147541
1221,0.0,0.819000819000819
1222,0.0,0.8183306055646481
1223,0.0,1.6353229762878168
1224,0.0,1.6339869281045751
1225,0.0,0.8163265306122449
1226,0.0,0.8156606851549756
1227,8.149959250203748,1.6299918500407498
1228,0.0,1.6286644951140066
1229,0.0,1.627339300244101
1230,0.0,0.8130081300813008
1231,0.0,1.6246953696181965
1232,0.0,1.6233766233766234
1233,8.110300081103,1.6220600162206003
1234,0.0,1.6207455429497568
1235,8.097165991902834,1.6194331983805668
1236,0.0,0.8090614886731392
1237,0.0,0.8084074373484236
1238,8.077544426494345,1.615508885298869
1239,8.071025020177563,1.6142050040355125
1240,0.0,1.6129032258064515
1241,8.058017727639001,1.6116035455278002
1242,0.0,1.6103059581320451
1243,0.0,1.6090104585679808
1244,8.038585209003216,0.8038585209003215
1245,0.0,1.606425702811245
1246,0.0,1.6051364365971108
1247,0.0,1.6038492381716118
1248,8.012820512820513,0.8012820512820513
1249,0.0,0.800640512409928
1250,8.0,1.6
1251,0.0,1.5987210231814548
1252,7.987220447284345,1.597444089456869
1253,0.0,1.596169193934557
1254,0.0,0.7974481658692185
1255,0.0,1.593625498007968
1256,0.0,1.5923566878980893
1257,0.0,1.5910898965791567
1258,0.0,1.589825119236884
1259,7.942811755361398,1.5885623510722795
1260,0.0,0.7936507936507936
1261,0.0,0.7930214115781126
1262,0.0,1.5847860538827259
1263,0.0,1.5835312747426762
1264,7.9113924050632916,1.5822784810126582
1265,0.0,1.5810276679841897
1266,0.0,0.7898894154818326
1267,0.0,0.7892659826361483
1268,0.0,1.5772870662460567
1269,0.0,1.5760441292356187
1270,0.0,0.7874015748031497
1271,0.0,0.7867820613690008
1272,7.861635220125786,0.7861635220125787
1273,0.0,1.5710919088766693
1274,0.0,1.5698587127158556
1275,7.8431372549019605,1.5686274509803921
1276,7.836990595611285,1.567398119122257
1277,7.830853563038371,1.5661707126076743
1278,0.0,0.7824726134585289
1279,0.0,1.563721657544957
1280,0.0,1.5625
1281,0.0,0.78064012490242
1282,7.800312012480499,1.5600624024960998
1283,7.79423226812159,0.779423226812159
1284,0.0,0.778816199376947
1285,0.0,1.556420233463035
1286,0.0,1.5552099533437014
1287,0.0,1.554001554001554
1288,7.763975155279503,1.5527950310559007
1289,7.757951900698216,0.7757951900698216
1290,7.751937984496124,0.7751937984496124
1291,7.745933384972889,1.549186676994578
1292,0.0,1.5479876160990713
1293,7.733952049497293,0.7733952049497294
1294,7.727975270479135,1.545595054095827
1295,0.0,2.3166023166023164
1296,7.716049382716049,1.5432098765432098
1297,0.0,1.5420200462606013
1298,0.0,1.5408320493066257
1299,7.698229407236336,1.539645881447267
1300,0.0,0.7692307692307693
1301,7.686395080707149,1.5372790161414296
1302,0.0,1.5360983102918586
1303,0.0,1.5349194167306217
1304,0.0,0.7668711656441718
1305,7.662835249042145,1.5325670498084292
1306,7.656967840735069,0.7656967840735069
1307,0.0,1.530221882172915
1308,7.6452599388379205,1.529051987767584
1309,0.0,1.5278838808250572
1310,7.633587786259542,1.5267175572519085
1311,0.0,0.7627765064836003
1312,0.0,1.524390243902439
1313,7.616146230007616,1.5232292460015233
1314,0.0,0.76103500761035
1315,0.0,1.520912547528517
1316,0.0,0.7598784194528876
1317,0.0,1.5186028853454823
1318,0.0,1.5174506828528074
1319,0.0,1.5163002274450341
1320,0.0,1.5151515151515151
1321,7.57002271006813,1.514004542013626
1322,7.564296520423601,1.51285930408472
1323,7.558578987150415,1.5117157974300832
1324,0.0,0.7552870090634441
1325,0.0,1.509433962264151
1326,0.0,1.5082956259426847
1327,0.0,1.5071590052750565
1328,0.0,1.5060240963855422
1329,0.0,1.5048908954100828
1330,7.518796992481203,2.255639097744361
1331,7.513148009015778,1.5026296018031555
1332,0.0,1.5015015015015014
1333,0.0,1.5003750937734435
1334,7.496251874062969,2.2488755622188905
1335,0.0,1.4981273408239701
1336,7.485029940119761,1.4970059880239521
1337,0.0,1.4958863126402393
1338,7.473841554559043,1.4947683109118086
1339,0.0,1.4936519790888723
1340,0.0,1.492537313432836
1341,7.457121551081283,1.4914243102162565
1342,0.0,1.4903129657228018
1343,7.4460163812360385,1.4892032762472078
1344,0.0,2.232142857142857
1345,0.0,2.2304832713754648
1346,7.429420505200595,3.7147102526002973
1347,0.0,2.969561989606533
1348,0.0,1.4836795252225519
1349,0.0,2.965159377316531
1350,7.407407407407407,2.2222222222222223
1351,7.401924500370097,2.220577350111029
1352,0.0,1.4792899408284024
1353,7.390983000739098,1.4781966001478197
1354,7.385524372230428,1.4771048744460857
1355,0.0,1.4760147601476015
1356,0.0,1.4749262536873156
1357,7.369196757553427,1.4738393515106853
1358,0.0,1.4727540500736378
1359,7.358351729212656,1.4716703458425313
1360,0.0,1.4705882352941178
1361,7.347538574577516,2.204261572373255
1362,0.0,1.4684287812041117
1363,7.336757153338224,1.467351430667645
1364,0.0,1.466275659824047
1365,0.0,1.465201465201465
1366,0.0,1.4641288433382138
1367,7.315288953913679,1.463057790782736
1368,7.309941520467836,2.192982456140351
1369,7.304601899196494,1.4609203798392987
1370,7.299270072992701,1.4598540145985401
1371,7.293946024799417,1.4587892049598834
1372,7.288629737609329,1.4577259475218658
1373,0.0,2.184996358339403
1374,0.0,1.455604075691412
1375,0.0,1.4545454545454546
1376,0.0,1.4534883720930232
1377,0.0,1.4524328249818446
1378,7.256894049346879,1.4513788098693758
1379,0.0,1.4503263234227701
1380,7.246376811594203,1.4492753623188406
1381,7.24112961622013,1.448225923244026
1382,7.23589001447178,1.447178002894356
1383,7.230657989877079,1.4461315979754157
1384,7.22543352601156,1.4450867052023122
1385,7.2202166064981945,1.444043321299639
1386,0.0,1.443001443001443
1387,0.0,1.4419610670511895
1388,0.0,2.161383285302594
1389,0.0,2.159827213822894
1390,7.194244604316546,2.158273381294964
1391,0.0,1.4378145219266714
1392,0.0,1.4367816091954022
1393,7.178750897343862,1.4357501794687724
1394,0.0,1.4347202295552368
1395,0.0,1.4336917562724014
1396,0.0,1.4326647564469914
1397,0.0,1.4316392269148175
1398,0.0,2.1459227467811157
1399,0.0,1.4295925661186561
1400,0.0,1.4285714285714286
1401,0.0,1.4275517487508922
1402,0.0,2.1398002853067046
1403,7.127583749109052,1.4255167498218104
1404,0.0,1.4245014245014245
1405,7.117437722419929,2.1352313167259784
1406,7.112375533428165,2.1337126600284493
1407,7.107320540156361,1.4214641080312722
1408,7.1022727272727275,1.4204545454545454
1409,0.0,1.4194464158978
1410,0.0,1.4184397163120568
1411,0.0,1.4174344436569808
1412,7.0821529745042495,1.4164305949008498
1413,0.0,1.4154281670205238
1414,0.0,1.4144271570014144
1415,0.0,1.4134275618374559
1416,0.0,1.4124293785310735
1417,0.0,1.4114326040931546
1418,7.052186177715091,1.4104372355430184
1419,7.047216349541931,2.1141649048625792
1420,0.0,1.408450704225352
1421,0.0,1.4074595355383532
1422,0.0,1.4064697609001406
1423,0.0,1.4054813773717498
1424,7.022471910112359,2.106741573033708
1425,0.0,1.4035087719298245
1426,0.0,1.402524544179523
1427,0.0,1.401541695865452
1428,0.0,1.4005602240896358
1429,0.0,1.3995801259622114
1430,6.993006993006993,2.097902097902098
1431,0.0,2.0964360587002098
1432,6.983240223463687,2.094972067039106
1433,0.0,1.3956734124214933
1434,6.97350069735007,1.394700139470014
1435,6.968641114982578,1.3937282229965158
1436,6.963788300835654,2.0891364902506964
1437,6.958942240779401,1.3917884481558802
1438,0.0,1.3908205841446453
1439,6.949270326615705,1.389854065323141
1440,0.0,1.3888888888888888
1441,0.0,1.3879250520471895
1442,0.0,1.3869625520110958
1443,0.0,1.386001386001386
1444,0.0,1.3850415512465375
1445,0.0,1.3840830449826989
1446,6.915629322268327,1.3831258644536653
1447,0.0,1.38217000691085
1448,0.0,1.3812154696132597
1449,6.901311249137336,1.3802622498274673
1450,0.0,1.3793103448275863
1451,0.0,2.067539627842867
1452,0.0,1.3774104683195592
1453,0.0,1.3764624913971095
1454,6.87757909215956,1.375515818431912
1455,6.8728522336769755,1.3745704467353952
1456,6.868131868131868,1.3736263736263736
1457,6.863417982155113,2.059025394646534
1458,6.858710562414266,1.3717421124828533
1459,0.0,2.0562028786840303
1460,6.8493150684931505,1.36986301369863
1461,6.844626967830253,1.3689253935660506
1462,6.839945280437757,1.3679890560875514
1463,0.0,2.050580997949419
1464,0.0,1.366120218579235
1465,0.0,2.04778156996587
1466,6.8212824010914055,1.364256480218281
1467,0.0,1.3633265167007498
1468,6.8119891008174385,1.3623978201634876
1469,0.0,1.3614703880190606
1470,0.0,1.3605442176870748
1471,0.0,1.3596193065941535
1472,0.0,2.0380434782608696
1473,0.0,1.3577732518669383
1474,0.0,1.3568521031207599
1475,0.0,1.3559322033898304
1476,6.775067750677507,1.3550135501355014
1477,0.0,1.3540961408259986
1478,0.0,1.3531799729364005
1479,0.0,1.352265043948614
1480,0.0,1.3513513513513513
1481,0.0,1.350438892640108
1482,6.747638326585695,1.349527665317139
1483,0.0,1.3486176668914363
1484,6.738544474393531,1.3477088948787062
1485,6.734006734006734,1.3468013468013469
1486,0.0,1.3458950201884252
1487,6.724949562878279,1.3449899125756557
1488,6.720430107526882,1.3440860215053763
1489,6.715916722632639,1.3431833445265278
1490,6.7114093959731544,1.342281879194631
1491,0.0,1.341381623071764
1492,6.702412868632708,1.3404825737265416
1493,6.697923643670462,2.0093770931011385
1494,0.0,1.3386880856760375
1495,0.0,1.3377926421404682
1496,6.684491978609626,2.0053475935828877
1497,0.0,1.3360053440213762
1498,0.0,1.335113484646195
1499,6.6711140760507,2.0013342228152102
1500,0.0,2.0
1501,0.0,1.9986675549633577
1502,6.657789613848203,1.3315579227696406
1503,0.0,1.3306719893546242
1504,0.0,1.3297872340425532
1505,0.0,1.3289036544850499
1506,0.0,1.3280212483399734
1507,0.0,1.3271400132714002
1508,6.63129973474801,1.3262599469496021
1509,0.0,1.3253810470510272
1510,0.0,1.3245033112582782
1511,0.0,1.3236267372600927
1512,0.0,1.3227513227513228
1513,0.0,1.982815598149372
1514,0.0,1.321003963011889
1515,0.0,1.3201320132013201
1516,0.0,1.3192612137203166
1517,0.0,1.3183915622940012
1518,0.0,1.976284584980237
1519,0.0,1.9749835418038184
1520,0.0,1.3157894736842106
1521,6.574621959237344,1.3149243918474687
1522,6.570302233902759,1.314060446780552
1523,0.0,1.3131976362442548
1524,0.0,1.3123359580052494
1525,6.557377049180328,1.3114754098360655
1526,0.0,1.9659239842726082
1527,0.0,1.9646365422396856
1528,0.0,1.963350785340314
1529,0.0,1.3080444735120995
1530,0.0,1.3071895424836601
1531,0.0,1.3063357282821686
1532,6.527415143603133,1.3054830287206267
1533,6.523157208088715,1.304631441617743
1534,0.0,1.303780964797914
1535,0.0,1.3029315960912051
1536,0.0,1.953125
1537,6.506180871828237,1.3012361743656473
1538,6.501950585175552,1.9505851755526658
1539,0.0,1.299545159194282
1540,0.0,1.948051948051948
1541,0.0,1.9467878001297858
1542,6.485084306095979,1.9455252918287937
1543,6.480881399870382,1.9442644199611148
1544,0.0,1.9430051813471503
1545,0.0,1.2944983818770226
1546,0.0,1.2936610608020698
1547,0.0,1.9392372333548804
1548,0.0,1.2919896640826873
1549,6.455777921239509,1.2911555842479019
1550,6.451612903225806,1.935483870967742
1551,0.0,1.9342359767891684
1552,0.0,1.9329896907216495
1553,0.0,1.2878300064391501
1554,0.0,1.9305019305019304
1555,0.0,1.2861736334405145
1556,6.426735218508997,1.2853470437017995
1557,6.422607578676943,1.2845215157353886
1558,0.0,1.925545571245186
1559,0.0,1.2828736369467608
1560,0.0,1.2820512820512822
1561,6.406149903907751,1.9218449711723253
1562,0.0,1.2804097311139564
1563,6.397952655150352,1.2795905310300704
1564,6.3938618925831205,1.278772378516624
1565,0.0,1.2779552715654952
1566,0.0,1.277139208173691
1567,0.0,1.2763241863433312
1568,6.377551020408164,1.2755102040816326
1569,0.0,1.2746972594008923
1570,6.369426751592357,1.2738853503184713
1571,0.0,1.9096117122851686
1572,0.0,1.9083969465648856
1573,6.357279084551812,1.2714558169103625
1574,6.353240152477763,1.2706480304955527
1575,6.349206349206349,1.9047619047619047
1576,6.345177664974619,1.2690355329949239
1577,6.341154090044388,1.2682308180088777
1578,6.337135614702155,1.9011406844106464
1579,6.333122229259025,1.8999366687777075
1580,6.329113924050633,1.2658227848101267
1581,0.0,1.2650221378874131
1582,0.0,1.2642225031605563
1583,6.317119393556538,1.2634238787113077
1584,6.313131313131313,1.893939393939394
1585,6.309148264984227,1.8927444794952681
1586,6.305170239596469,1.2610340479192939
1587,6.30119722747322,1.260239445494644
1588,0.0,1.8891687657430731
1589,6.293266205160478,1.2586532410320956
1590,6.289308176100629,1.2578616352201257
1591,6.285355122564425,1.8856065367693275
1592,0.0,1.256281407035176
1593,0.0,1.8832391713747645
1594,6.273525721455458,1.8820577164366374
1595,6.269592476489028,1.8808777429467085
1596,0.0,1.8796992481203008
1597,0.0,1.2523481527864746
1598,0.0,1.8773466833541927
1599,6.253908692933083,1.2507817385866167
1600,6.25,1.875
1601,6.2460961898813245,1.8738288569643973
1602,0.0,1.2484394506866416
1603,0.0,1.8714909544603868
1604,6.234413965087282,1.2468827930174564
1605,6.230529595015576,1.8691588785046729
1606,6.226650062266501,1.2453300124533002
1607,0.0,1.866832607342875
1608,6.218905472636816,1.243781094527363
1609,6.215040397762586,1.2430080795525171
1610,6.211180124223603,1.8633540372670807
1611,6.207324643078833,1.2414649286157666
1612,6.20347394540943,1.8610421836228288
1613,0.0,1.2399256044637321
1614,6.195786864931846,1.858736059479554
1615,6.191950464396285,1.8575851393188854
1616,6.188118811881188,1.8564356435643565
1617,6.184291898577613,1.8552875695732838
1618,0.0,1.854140914709518
1619,0.0,1.2353304508956147
1620,6.172839506172839,1.8518518518518519
1621,6.169031462060457,1.8507094386181369
1622,6.165228113440198,1.8495684340320593
1623,6.161429451632779,1.8484288354898337
1624,6.157635467980295,1.8472906403940887
1625,6.153846153846154,1.2307692307692308
1626,0.0,1.845018450184502
1627,6.146281499692686,1.2292562999385372
1628,0.0,1.2285012285012284
1629,6.138735420503377,1.8416206261510129
1630,0.0,1.8404907975460123
1631,6.131207847946046,1.226241569589209
1632,6.127450980392157,1.838235294117647
1633,6.12369871402327,1.224739742804654
1634,6.119951040391677,1.8359853121175032
1635,6.116207951070336,1.2232415902140672
1636,0.0,1.8337408312958434
1637,0.0,1.2217470983506413
1638,0.0,1.221001221001221
1639,0.0,1.2202562538133008
1640,0.0,1.829268292682927
1641,0.0,1.8281535648994516
1642,0.0,1.8270401948842874
1643,0.0,1.8259281801582472
1644,0.0,1.8248175182481752
1645,6.079027355623101,1.21580547112462
1646,6.075334143377885,1.8226002430133657
1647,6.071645415907711,1.8214936247723132
1648,0.0,1.2135922330097086
1649,0.0,1.8192844147968465
1650,0.0,1.8181818181818181
1651,0.0,1.8170805572380375
1652,0.0,1.8159806295399517
1653,6.049606775559589,1.8148820326678765
1654,0.0,1.8137847642079807
1655,6.042296072507553,1.8126888217522659
1656,0.0,1.8115942028985508
1657,6.035003017501508,1.2070006035003018
1658,6.031363088057901,1.8094089264173703
1659,0.0,1.8083182640144666
1660,6.024096385542169,1.2048192771084338
1661,6.020469596628537,1.8061408789885611
1662,0.0,1.8050541516245486
1663,6.013229104028864,1.2026458208057726
1664,6.009615384615385,1.8028846153846154
1665,0.0,1.2012012012012012
1666,0.0,1.8007202881152462
1667,0.0,1.1997600479904018
1668,5.995203836930456,1.7985611510791366
1669,5.991611743559018,1.1983223487118035
1670,0.0,1.7964071856287425
1671,5.9844404548174746,1.196888090963495
1672,5.980861244019139,1.7942583732057416
1673,5.977286312014345,1.1954572624028692
1674,5.973715651135006,1.1947431302270013
1675,0.0,1.791044776119403
1676,5.966587112171838,1.1933174224343674
1677,5.963029218843173,1.1926058437686344
1678,5.959475566150179,1.7878426698450536
1679,0.0,1.786777843954735
1680,0.0,1.1904761904761905
1681,0.0,1.189767995240928
1682,5.945303210463734,1.78359096313912
1683,5.941770647653001,1.1883541295306002
1684,0.0,1.7814726840855106
1685,0.0,1.7804154302670623
1686,0.0,1.1862396204033214
1687,0.0,1.1855364552459988
1688,5.924170616113744,1.7772511848341233
1689,0.0,1.7761989342806395
1690,5.9171597633136095,1.183431952662722
1691,0.0,1.7740981667652276
1692,0.0,1.7730496453900708
1693,5.906674542232723,1.1813349084465445
1694,5.903187721369539,1.770956316410862
1695,5.899705014749262,1.1799410029498525
1696,5.89622641509434,1.179245283018868
1697,0.0,1.7678255745433118
1698,5.889281507656066,1.7667844522968197
1699,5.885815185403178,1.7657445556209534
1700,0.0,1.1764705882352942
1701,0.0,1.1757789535567313
1702,0.0,1.762632197414806
1703,5.871990604815032,1.7615971814445097
1704,0.0,1.1737089201877935
1705,5.865102639296188,1.7595307917888563
1706,5.861664712778429,1.1723329425556859
1707,0.0,1.1716461628588166
1708,5.85480093676815,1.756440281030445
1709,5.851375073142188,1.1702750146284377
1710,5.847953216374269,1.1695906432748537
1711,0.0,1.7533606078316775
1712,5.841121495327103,1.7523364485981308
1713,0.0,1.7513134851138354
1714,0.0,1.750291715285881
1715,0.0,1.749271137026239
1716,5.827505827505828,1.7482517482517483
1717,0.0,1.1648223645894
1718,5.820721769499418,1.7462165308498254
1719,5.817335660267598,2.326934264107039
